15,2,0.015000
11,3,0.014000
11,3,0.019000
15,1,0.028000
15,2,0.013000
15,1,0.018000
11,3,0.015000
11,7,0.020000
11,1,0.016000
11,4,0.018000
11,6,0.027000
15,2,0.007000
15,1,0.096000
1,9,0.875000
15,2,0.021000
15,1,0.017000
15,2,0.012000
11,3,0.016000
15,1,0.020000
15,2,0.014000
15,1,0.016000
11,3,0.014000
15,2,0.015000
15,1,0.015000
15,2,0.017000
11,3,0.018000
11,3,0.020000
15,1,0.019000
15,2,0.013000
15,1,0.016000
11,3,0.016000
11,7,0.020000
11,1,0.014000
11,4,0.017000
11,6,0.028000
15,2,0.007000
15,1,0.088000
1,9,0.882000
15,2,0.017000
15,1,0.017000
15,2,0.012000
11,3,0.015000
15,1,0.024000
15,2,0.012000
15,1,0.015000
11,3,0.020000
15,2,0.017000
15,1,0.015000
15,2,0.013000
11,3,0.017000
15,1,0.021000
15,2,0.014000
15,1,0.014000
11,3,0.014000
15,2,0.019000
15,1,0.016000
15,2,0.016000
11,3,0.017000
11,3,0.018000
15,1,0.017000
15,2,0.012000
15,1,0.015000
11,3,0.014000
15,2,0.017000
15,1,0.017000
15,2,0.015000
11,3,0.014000
11,3,0.017000
15,1,0.024000
15,2,0.013000
15,1,0.014000
11,3,0.015000
15,2,0.019000
15,1,0.016000
15,2,0.015000
11,3,0.014000
11,3,0.018000
15,1,0.023000
15,2,0.015000
15,1,0.016000
11,3,0.019000
11,7,0.021000
11,1,0.015000
11,4,0.017000
11,6,0.023000
15,2,0.008000
15,1,0.090000
1,9,0.907000
15,2,0.025000
15,1,0.018000
15,2,0.015000
11,3,0.015000
15,1,0.031000
15,2,0.014000
15,1,0.015000
11,3,0.013000
15,2,0.016000
15,1,0.016000
15,2,0.013000
11,3,0.014000
11,3,0.017000
15,1,0.025000
15,2,0.012000
15,1,0.014000
11,3,0.017000
11,7,0.019000
11,1,0.016000
11,4,0.023000
11,6,0.028000
15,2,0.008000
15,1,0.091000
1,9,0.890000
15,2,0.023000
15,1,0.016000
15,2,0.012000
11,3,0.014000
15,1,0.019000
15,2,0.017000
15,1,0.014000
11,3,0.017000
15,2,0.019000
15,1,0.017000
15,2,0.014000
11,3,0.015000
15,1,0.024000
15,2,0.015000
15,1,0.017000
11,3,0.013000
15,2,0.019000
15,1,0.023000
15,2,0.015000
11,3,0.014000
11,3,0.018000
15,1,0.024000
15,2,0.013000
15,1,0.014000
11,3,0.014000
15,2,0.015000
15,1,0.016000
15,2,0.014000
11,3,0.018000
11,3,0.017000
15,1,0.019000
15,2,0.013000
15,1,0.014000
11,3,0.016000
15,2,0.016000
15,1,0.020000
15,2,0.016000
11,3,0.018000
11,3,0.018000
15,1,0.020000
15,2,0.013000
15,1,0.017000
11,3,0.015000
11,7,0.021000
11,1,0.017000
11,4,0.022000
11,6,0.024000
15,2,0.007000
15,1,0.094000
1,9,0.887000
15,2,0.023000
15,1,0.024000
15,2,0.013000
11,3,0.015000
15,1,0.025000
15,2,0.014000
15,1,0.015000
11,3,0.016000
15,2,0.017000
15,1,0.016000
15,2,0.013000
11,3,0.015000
11,3,0.017000
15,1,0.023000
15,2,0.014000
15,1,0.015000
11,3,0.014000
11,7,0.024000
11,1,0.017000
11,4,0.021000
11,6,0.027000
15,2,0.009000
15,1,0.197000
1,9,1.463000
15,2,0.021000
15,1,0.018000
15,2,0.012000
11,3,0.017000
15,1,0.026000
15,2,0.014000
15,1,0.015000
11,3,0.015000
15,2,0.017000
15,1,0.018000
15,2,0.014000
11,3,0.019000
15,1,0.019000
15,2,0.015000
15,1,0.017000
11,3,0.013000
15,2,0.014000
15,1,0.016000
15,2,0.014000
11,3,0.014000
11,3,0.019000
15,1,0.025000
15,2,0.013000
15,1,0.017000
11,3,0.015000
15,2,0.021000
15,1,0.018000
15,2,0.015000
11,3,0.017000
11,3,0.019000
15,1,0.026000
15,2,0.013000
15,1,0.015000
11,3,0.016000
15,2,0.020000
15,1,0.017000
15,2,0.015000
11,3,0.014000
11,3,0.020000
15,1,0.028000
15,2,0.013000
15,1,0.018000
11,3,0.016000
11,7,0.023000
11,1,0.020000
11,4,0.021000
11,6,0.024000
15,2,0.007000
15,1,0.097000
1,9,0.866000
15,2,0.022000
15,1,0.016000
15,2,0.012000
11,3,0.016000
15,1,0.024000
15,2,0.014000
15,1,0.017000
11,3,0.015000
15,2,0.012000
15,1,0.014000
15,2,0.012000
11,3,0.018000
11,3,0.016000
15,1,0.022000
15,2,0.012000
15,1,0.013000
11,3,0.013000
11,7,0.018000
11,1,0.012000
11,4,0.016000
11,6,0.021000
15,2,0.007000
15,1,0.078000
1,9,0.764000
15,2,0.021000
15,1,0.016000
15,2,0.012000
11,3,0.015000
15,1,0.023000
15,2,0.012000
15,1,0.012000
11,3,0.015000
15,2,0.016000
15,1,0.014000
15,2,0.011000
11,3,0.014000
15,1,0.023000
15,2,0.014000
15,1,0.014000
11,3,0.013000
15,2,0.017000
15,1,0.014000
15,2,0.014000
11,3,0.012000
11,3,0.015000
15,1,0.014000
15,2,0.011000
15,1,0.013000
11,3,0.012000
15,2,0.015000
15,1,0.016000
15,2,0.010000
11,3,0.013000
11,3,0.016000
15,1,0.021000
15,2,0.015000
15,1,0.020000
11,3,0.013000
15,2,0.015000
15,1,0.016000
15,2,0.011000
11,3,0.013000
11,3,0.014000
15,1,0.017000
15,2,0.012000
15,1,0.015000
11,3,0.011000
11,7,0.018000
11,1,0.015000
11,4,0.015000
11,6,0.024000
15,2,0.006000
15,1,0.081000
1,9,0.769000
15,2,0.030000
15,1,0.013000
15,2,0.012000
11,3,0.012000
15,1,0.023000
15,2,0.012000
15,1,0.014000
11,3,0.013000
15,2,0.017000
15,1,0.015000
15,2,0.012000
11,3,0.014000
11,3,0.016000
15,1,0.016000
15,2,0.012000
15,1,0.014000
11,3,0.012000
11,7,0.018000
11,1,0.012000
11,4,0.017000
11,6,0.023000
15,2,0.006000
15,1,0.087000
1,9,0.790000
15,2,0.028000
15,1,0.016000
15,2,0.011000
11,3,0.015000
15,1,0.026000
15,2,0.012000
15,1,0.013000
11,3,0.015000
15,2,0.024000
15,1,0.018000
15,2,0.027000
11,3,0.027000
15,1,0.020000
15,2,0.013000
15,1,0.016000
11,3,0.015000
15,2,0.018000
15,1,0.018000
15,2,0.012000
11,3,0.017000
11,3,0.017000
15,1,0.017000
15,2,0.012000
15,1,0.014000
11,3,0.022000
15,2,0.016000
15,1,0.016000
15,2,0.011000
11,3,0.013000
11,3,0.019000
15,1,0.022000
15,2,0.013000
15,1,0.015000
11,3,0.014000
15,2,0.023000
15,1,0.016000
15,2,0.033000
11,3,0.021000
11,3,0.022000
15,1,0.030000
15,2,0.015000
15,1,0.014000
11,3,0.019000
11,7,0.027000
11,1,0.021000
11,4,0.021000
11,6,0.027000
15,2,0.006000
15,1,0.159000
1,9,0.847000
15,2,0.017000
15,1,0.016000
15,2,0.011000
11,3,0.017000
15,1,0.024000
15,2,0.058000
15,1,0.015000
11,3,0.014000
15,2,0.012000
15,1,0.015000
15,2,0.013000
11,3,0.015000
11,3,0.018000
15,1,0.034000
15,2,0.012000
15,1,0.015000
11,3,0.015000
11,7,0.025000
11,1,0.022000
11,4,0.026000
11,6,0.027000
15,2,0.009000
15,1,0.130000
1,9,0.921000
15,2,0.023000
15,1,0.032000
15,2,0.012000
11,3,0.013000
15,1,0.023000
15,2,0.014000
15,1,0.014000
11,3,0.012000
15,2,0.016000
15,1,0.017000
15,2,0.011000
11,3,0.013000
15,1,0.023000
15,2,0.013000
15,1,0.015000
11,3,0.013000
15,2,0.015000
15,1,0.017000
15,2,0.011000
11,3,0.014000
11,3,0.022000
15,1,0.027000
15,2,0.013000
15,1,0.015000
11,3,0.014000
15,2,0.060000
15,1,0.019000
15,2,0.018000
11,3,0.052000
11,3,0.020000
15,1,0.029000
15,2,0.014000
15,1,0.013000
11,3,0.016000
15,2,0.014000
15,1,0.030000
15,2,0.012000
11,3,0.019000
11,3,0.026000
15,1,0.024000
15,2,0.015000
15,1,0.014000
11,3,0.016000
11,7,0.028000
11,1,0.020000
11,4,0.026000
11,6,0.024000
15,2,0.007000
15,1,0.270000
1,9,1.011000
15,2,0.019000
15,1,0.027000
15,2,0.019000
11,3,0.017000
15,1,0.023000
15,2,0.019000
15,1,0.024000
11,3,0.046000
15,2,0.022000
15,1,0.020000
15,2,0.020000
11,3,0.015000
11,3,0.025000
15,1,0.022000
15,2,0.011000
15,1,0.016000
11,3,0.016000
11,7,0.022000
11,1,0.020000
11,4,0.026000
11,6,0.026000
15,2,0.009000
15,1,0.101000
1,9,0.810000
15,2,0.016000
15,1,0.019000
15,2,0.012000
11,3,0.014000
15,1,0.078000
15,2,0.014000
15,1,0.016000
11,3,0.013000
15,2,0.070000
15,1,0.021000
15,2,0.014000
11,3,0.017000
15,1,0.053000
15,2,0.012000
15,1,0.014000
11,3,0.015000
15,2,0.025000
15,1,0.017000
15,2,0.015000
11,3,0.013000
11,3,0.024000
15,1,0.030000
15,2,0.024000
15,1,0.021000
11,3,0.014000
15,2,0.089000
15,1,0.023000
15,2,0.013000
11,3,0.016000
11,3,0.017000
15,1,0.031000
15,2,0.012000
15,1,0.014000
11,3,0.015000
15,2,0.019000
15,1,0.016000
15,2,0.012000
11,3,0.013000
11,3,0.020000
15,1,0.033000
15,2,0.015000
15,1,0.024000
11,3,0.022000
11,7,0.023000
11,1,0.021000
11,4,0.025000
11,6,0.027000
15,2,0.007000
15,1,0.097000
1,9,0.899000
15,2,0.019000
15,1,0.030000
15,2,0.016000
11,3,0.015000
15,1,0.026000
15,2,0.016000
15,1,0.015000
11,3,0.021000
15,2,0.015000
15,1,0.019000
15,2,0.014000
11,3,0.017000
11,3,0.017000
15,1,0.016000
15,2,0.012000
15,1,0.015000
11,3,0.015000
11,7,0.027000
11,1,0.029000
11,4,0.024000
11,6,0.054000
15,2,0.008000
15,1,0.113000
1,9,0.931000
15,2,0.018000
15,1,0.017000
15,2,0.012000
11,3,0.015000
15,1,0.031000
15,2,0.013000
15,1,0.014000
11,3,0.016000
15,2,0.017000
15,1,0.024000
15,2,0.015000
11,3,0.016000
15,1,0.023000
15,2,0.014000
15,1,0.015000
11,3,0.015000
15,2,0.017000
15,1,0.018000
15,2,0.013000
11,3,0.014000
11,3,0.018000
15,1,0.022000
15,2,0.013000
15,1,0.015000
11,3,0.015000
15,2,0.017000
15,1,0.018000
15,2,0.012000
11,3,0.015000
11,3,0.020000
15,1,0.024000
15,2,0.015000
15,1,0.014000
11,3,0.016000
15,2,0.019000
15,1,0.018000
15,2,0.013000
11,3,0.015000
11,3,0.018000
15,1,0.025000
15,2,0.014000
15,1,0.020000
11,3,0.014000
11,7,0.022000
11,1,0.016000
11,4,0.018000
11,6,0.026000
15,2,0.007000
15,1,0.095000
1,9,0.886000
15,2,0.022000
15,1,0.017000
15,2,0.013000
11,3,0.016000
15,1,0.022000
15,2,0.014000
15,1,0.020000
11,3,0.015000
15,2,0.013000
15,1,0.015000
15,2,0.013000
11,3,0.013000
11,3,0.019000
15,1,0.023000
15,2,0.013000
15,1,0.017000
11,3,0.014000
11,7,0.022000
11,1,0.015000
11,4,0.019000
11,6,0.030000
15,2,0.006000
15,1,0.092000
1,9,0.882000
15,2,0.016000
15,1,0.016000
15,2,0.012000
11,3,0.016000
15,1,0.023000
15,2,0.014000
15,1,0.018000
11,3,0.015000
15,2,0.016000
15,1,0.017000
15,2,0.014000
11,3,0.018000
15,1,0.019000
15,2,0.014000
15,1,0.015000
11,3,0.014000
15,2,0.017000
15,1,0.017000
15,2,0.014000
11,3,0.014000
11,3,0.025000
15,1,0.030000
15,2,0.015000
15,1,0.018000
11,3,0.015000
15,2,0.025000
15,1,0.020000
15,2,0.012000
11,3,0.013000
11,3,0.020000
15,1,0.021000
15,2,0.014000
15,1,0.014000
11,3,0.014000
15,2,0.013000
15,1,0.016000
15,2,0.013000
11,3,0.015000
11,3,0.042000
15,1,0.028000
15,2,0.011000
15,1,0.014000
11,3,0.014000
11,7,0.024000
11,1,0.020000
11,4,0.023000
11,6,0.025000
15,2,0.009000
15,1,0.120000
1,9,1.012000
15,2,0.019000
15,1,0.029000
15,2,0.016000
11,3,0.015000
15,1,0.019000
15,2,0.016000
15,1,0.015000
11,3,0.015000
15,2,0.015000
15,1,0.017000
15,2,0.015000
11,3,0.016000
11,3,0.018000
15,1,0.021000
15,2,0.014000
15,1,0.015000
11,3,0.022000
11,7,0.023000
11,1,0.021000
11,4,0.025000
11,6,0.028000
15,2,0.007000
15,1,0.096000
1,9,0.895000
15,2,0.016000
15,1,0.019000
15,2,0.012000
11,3,0.016000
15,1,0.020000
15,2,0.013000
15,1,0.014000
11,3,0.015000
15,2,0.017000
15,1,0.018000
15,2,0.013000
11,3,0.019000
15,1,0.021000
15,2,0.013000
15,1,0.016000
11,3,0.015000
15,2,0.016000
15,1,0.018000
15,2,0.014000
11,3,0.016000
11,3,0.019000
15,1,0.023000
15,2,0.014000
15,1,0.018000
11,3,0.016000
15,2,0.020000
15,1,0.017000
15,2,0.013000
11,3,0.013000
11,3,0.016000
15,1,0.018000
15,2,0.013000
15,1,0.016000
11,3,0.015000
15,2,0.020000
15,1,0.018000
15,2,0.018000
11,3,0.014000
11,3,0.024000
15,1,0.034000
15,2,0.016000
15,1,0.018000
11,3,0.016000
11,7,0.025000
11,1,0.019000
11,4,0.022000
11,6,0.028000
15,2,0.008000
15,1,0.126000
1,9,1.206000
15,2,0.023000
15,1,0.025000
15,2,0.017000
11,3,0.018000
15,1,0.022000
15,2,0.016000
15,1,0.018000
11,3,0.018000
15,2,0.019000
15,1,0.020000
15,2,0.017000
11,3,0.016000
11,3,0.017000
15,1,0.028000
15,2,0.016000
15,1,0.023000
11,3,0.022000
11,7,0.026000
11,1,0.020000
11,4,0.024000
11,6,0.031000
15,2,0.009000
15,1,0.116000
1,9,1.040000
15,2,0.020000
15,1,0.021000
15,2,0.017000
11,3,0.018000
15,1,0.029000
15,2,0.017000
15,1,0.017000
11,3,0.019000
15,2,0.019000
15,1,0.019000
15,2,0.016000
11,3,0.020000
15,1,0.022000
15,2,0.016000
15,1,0.019000
11,3,0.016000
15,2,0.020000
15,1,0.020000
15,2,0.016000
11,3,0.017000
11,3,0.021000
15,1,0.025000
15,2,0.015000
15,1,0.027000
11,3,0.019000
15,2,0.021000
15,1,0.020000
15,2,0.025000
11,3,0.019000
11,3,0.021000
15,1,0.025000
15,2,0.018000
15,1,0.021000
11,3,0.021000
15,2,0.023000
15,1,0.022000
15,2,0.025000
11,3,0.025000
11,3,0.022000
15,1,0.034000
15,2,0.020000
15,1,0.025000
11,3,0.019000
11,7,0.029000
11,1,0.022000
11,4,0.023000
11,6,0.036000
15,2,0.010000
15,1,0.121000
1,9,1.199000
15,2,0.019000
15,1,0.023000
15,2,0.016000
11,3,0.020000
15,1,0.028000
15,2,0.020000
15,1,0.020000
11,3,0.021000
15,2,0.024000
15,1,0.026000
15,2,0.019000
11,3,0.021000
11,3,0.021000
15,1,0.028000
15,2,0.021000
15,1,0.020000
11,3,0.024000
11,7,0.028000
11,1,0.020000
11,4,0.028000
11,6,0.034000
15,2,0.010000
15,1,0.118000
1,9,1.195000
15,2,0.023000
15,1,0.024000
15,2,0.016000
11,3,0.024000
15,1,0.027000
15,2,0.019000
15,1,0.020000
11,3,0.018000
15,2,0.019000
15,1,0.023000
15,2,0.018000
11,3,0.020000
15,1,0.027000
15,2,0.018000
15,1,0.022000
11,3,0.019000
15,2,0.023000
15,1,0.029000
15,2,0.016000
11,3,0.019000
11,3,0.023000
15,1,0.030000
15,2,0.018000
15,1,0.022000
11,3,0.018000
15,2,0.022000
15,1,0.023000
15,2,0.016000
11,3,0.019000
11,3,0.027000
15,1,0.037000
15,2,0.020000
15,1,0.023000
11,3,0.022000
15,2,0.029000
15,1,0.025000
15,2,0.022000
11,3,0.026000
11,3,0.028000
15,1,0.038000
15,2,0.022000
15,1,0.026000
11,3,0.025000
11,7,0.059000
11,1,0.031000
11,4,0.035000
11,6,0.047000
15,2,0.018000
15,1,0.281000
1,9,1.806000
15,2,0.032000
15,1,0.042000
15,2,0.027000
11,3,0.028000
15,1,0.038000
15,2,0.022000
15,1,0.027000
11,3,0.038000
15,2,0.035000
15,1,0.039000
15,2,0.024000
11,3,0.027000
11,3,0.030000
15,1,0.035000
15,2,0.026000
15,1,0.025000
11,3,0.028000
11,7,0.039000
11,1,0.030000
11,4,0.033000
11,6,0.048000
15,2,0.012000
15,1,0.259000
1,9,1.659000
15,2,0.047000
15,1,0.035000
15,2,0.026000
11,3,0.028000
15,1,0.040000
15,2,0.023000
15,1,0.032000
11,3,0.029000
15,2,0.028000
15,1,0.039000
15,2,0.031000
11,3,0.029000
15,1,0.060000
15,2,0.032000
15,1,0.035000
11,3,0.046000
15,2,0.038000
15,1,0.037000
15,2,0.026000
11,3,0.031000
11,3,0.066000
15,1,0.068000
15,2,0.029000
15,1,0.049000
11,3,0.037000
15,2,0.039000
15,1,0.042000
15,2,0.028000
11,3,0.035000
11,3,0.044000
15,1,0.094000
15,2,0.032000
15,1,0.033000
11,3,0.032000
15,2,0.084000
15,1,0.044000
15,2,0.031000
11,3,0.031000
11,3,0.047000
15,1,0.094000
15,2,0.073000
15,1,0.048000
11,3,0.037000
11,7,0.083000
11,1,0.107000
11,4,0.047000
11,6,0.065000
15,2,0.014000
15,1,0.273000
1,9,2.267000
15,2,0.044000
15,1,0.071000
15,2,0.047000
11,3,0.038000
15,1,0.385000
15,2,0.026000
15,1,0.028000
11,3,0.027000
15,2,0.062000
15,1,0.050000
15,2,0.022000
11,3,0.027000
11,3,0.030000
15,1,0.120000
15,2,0.025000
15,1,0.025000
11,3,0.024000
11,7,0.136000
11,1,0.037000
11,4,0.089000
11,6,0.141000
15,2,0.025000
15,1,0.298000
1,9,2.365000
15,2,0.045000
15,1,0.054000
15,2,0.030000
11,3,0.031000
15,1,0.062000
15,2,0.025000
15,1,0.026000
11,3,0.029000
15,2,0.040000
15,1,0.038000
15,2,0.022000
11,3,0.026000
15,1,0.075000
15,2,0.039000
15,1,0.041000
11,3,0.036000
15,2,0.206000
15,1,0.120000
15,2,0.036000
11,3,0.039000
11,3,0.053000
15,1,0.076000
15,2,0.074000
15,1,0.024000
11,3,0.033000
15,2,0.118000
15,1,0.081000
15,2,0.022000
11,3,0.031000
11,3,0.079000
15,1,0.083000
15,2,0.027000
15,1,0.024000
11,3,0.033000
15,2,0.058000
15,1,0.041000
15,2,0.022000
11,3,0.033000
11,3,0.056000
15,1,0.147000
15,2,0.074000
15,1,0.100000
11,3,0.058000
11,7,0.073000
11,1,0.039000
11,4,0.073000
11,6,0.089000
15,2,0.019000
15,1,0.329000
1,9,2.695000
15,2,0.115000
15,1,0.067000
15,2,0.044000
11,3,0.069000
15,1,0.212000
15,2,0.060000
15,1,0.286000
11,3,0.067000
15,2,0.044000
15,1,0.085000
15,2,0.029000
11,3,0.289000
11,3,0.042000
15,1,0.083000
15,2,0.028000
15,1,0.031000
11,3,0.075000
11,7,0.089000
11,1,0.175000
11,4,0.083000
11,6,0.443000
15,2,0.020000
15,1,1.255000
1,9,3.046000
15,2,0.047000
15,1,0.061000
15,2,0.044000
11,3,0.092000
15,1,0.171000
15,2,0.031000
15,1,0.029000
11,3,0.037000
15,2,0.060000
15,1,0.093000
15,2,0.028000
11,3,0.034000
15,1,0.086000
15,2,0.026000
15,1,0.033000
11,3,0.036000
15,2,0.044000
15,1,0.041000
15,2,0.025000
11,3,0.033000
11,3,0.078000
15,1,0.145000
15,2,0.034000
15,1,0.035000
11,3,0.048000
15,2,0.056000
15,1,0.047000
15,2,0.026000
11,3,0.038000
11,3,0.082000
15,1,0.072000
15,2,0.029000
15,1,0.029000
11,3,0.089000
15,2,0.161000
15,1,0.091000
15,2,0.078000
11,3,0.067000
11,3,0.085000
15,1,0.099000
15,2,0.053000
15,1,0.056000
11,3,0.360000
11,7,0.093000
11,1,0.049000
11,4,0.055000
11,6,0.074000
15,2,0.021000
15,1,1.655000
1,9,5.355000
15,2,0.077000
15,1,0.058000
15,2,0.026000
11,3,0.310000
15,1,0.066000
15,2,0.026000
15,1,0.058000
11,3,0.253000
15,2,0.079000
15,1,0.084000
15,2,0.030000
11,3,0.036000
11,3,0.060000
15,1,1.455000
15,2,0.042000
15,1,0.042000
11,3,0.054000
11,7,0.074000
11,1,0.041000
11,4,0.041000
11,6,0.064000
15,2,0.028000
15,1,0.872000
1,9,3.215000
15,2,0.068000
15,1,0.045000
15,2,0.024000
11,3,0.038000
15,1,0.070000
15,2,0.050000
15,1,0.033000
11,3,0.038000
15,2,0.123000
15,1,0.052000
15,2,0.028000
11,3,0.029000
15,1,0.116000
15,2,0.038000
15,1,0.057000
11,3,0.049000
15,2,0.153000
15,1,0.053000
15,2,0.027000
11,3,0.043000
11,3,0.069000
15,1,0.346000
15,2,0.206000
15,1,0.065000
11,3,0.053000
15,2,0.055000
15,1,0.052000
15,2,0.027000
11,3,0.033000
11,3,0.068000
15,1,0.153000
15,2,0.026000
15,1,0.313000
11,3,0.040000
15,2,0.070000
15,1,0.039000
15,2,0.021000
11,3,0.032000
11,3,0.069000
15,1,0.118000
15,2,0.041000
15,1,0.057000
11,3,0.960000
11,7,0.107000
11,1,0.068000
11,4,0.058000
11,6,0.103000
15,2,0.024000
15,1,0.419000
1,9,2.121000
15,2,0.044000
15,1,0.139000
15,2,0.051000
11,3,0.098000
15,1,0.095000
15,2,0.050000
15,1,0.029000
11,3,0.035000
15,2,0.060000
15,1,0.037000
15,2,0.021000
11,3,0.032000
11,3,0.053000
15,1,0.059000
15,2,0.026000
15,1,0.025000
11,3,0.029000
11,7,0.067000
11,1,0.032000
11,4,0.037000
11,6,0.053000
15,2,0.015000
15,1,0.334000
1,9,2.322000
15,2,0.061000
15,1,0.063000
15,2,0.020000
11,3,0.061000
15,1,0.058000
15,2,0.026000
15,1,0.024000
11,3,0.029000
15,2,0.039000
15,1,0.032000
15,2,0.022000
11,3,0.025000
15,1,0.073000
15,2,0.099000
15,1,0.079000
11,3,0.029000
15,2,0.059000
15,1,0.038000
15,2,0.022000
11,3,0.053000
11,3,0.059000
15,1,0.076000
15,2,0.024000
15,1,0.050000
11,3,0.042000
15,2,0.076000
15,1,0.047000
15,2,0.032000
11,3,0.586000
11,3,0.100000
15,1,0.061000
15,2,0.026000
15,1,0.028000
11,3,0.030000
15,2,0.082000
15,1,0.043000
15,2,0.048000
11,3,0.047000
11,3,0.066000
15,1,0.045000
15,2,0.021000
15,1,0.023000
11,3,0.024000
11,7,0.371000
11,1,0.046000
11,4,0.045000
11,6,0.219000
15,2,0.017000
15,1,1.400000
1,9,2.590000
15,2,0.059000
15,1,0.051000
15,2,0.022000
11,3,0.032000
15,1,0.108000
15,2,0.039000
15,1,0.037000
11,3,0.164000
15,2,0.052000
15,1,0.043000
15,2,0.023000
11,3,0.027000
11,3,0.042000
15,1,0.045000
15,2,0.022000
15,1,0.041000
11,3,0.025000
11,7,0.139000
11,1,0.061000
11,4,0.065000
11,6,0.060000
15,2,0.021000
15,1,0.617000
1,9,4.145000
15,2,0.056000
15,1,0.061000
15,2,0.022000
11,3,0.027000
15,1,0.065000
15,2,0.025000
15,1,0.026000
11,3,0.030000
15,2,0.053000
15,1,0.178000
15,2,0.028000
11,3,0.030000
15,1,0.076000
15,2,0.025000
15,1,0.056000
11,3,0.055000
15,2,0.059000
15,1,0.089000
15,2,0.067000
11,3,0.053000
11,3,0.268000
15,1,0.083000
15,2,0.048000
15,1,0.038000
11,3,1.563000
15,2,0.038000
15,1,0.044000
15,2,0.022000
11,3,0.060000
11,3,0.077000
15,1,0.098000
15,2,0.025000
15,1,0.120000
11,3,0.138000
15,2,6.926000
15,1,0.148000
15,2,0.071000
11,3,0.044000
11,3,0.048000
15,1,0.132000
15,2,0.027000
15,1,0.026000
11,3,0.039000
11,7,0.086000
11,1,0.058000
11,4,0.089000
11,6,0.059000
15,2,0.024000
15,1,0.253000
1,9,2.187000
15,2,0.042000
15,1,0.063000
15,2,0.060000
11,3,0.060000
15,1,0.097000
15,2,0.031000
15,1,0.023000
11,3,0.038000
15,2,0.034000
15,1,0.033000
15,2,0.022000
11,3,0.022000
11,3,0.041000
15,1,0.077000
15,2,0.022000
15,1,0.025000
11,3,0.022000
11,7,0.066000
11,1,0.040000
11,4,0.035000
11,6,0.051000
15,2,0.015000
15,1,0.296000
1,9,1.806000
15,2,0.065000
15,1,0.167000
15,2,0.023000
11,3,0.031000
15,1,0.098000
15,2,0.037000
15,1,0.040000
11,3,0.043000
15,2,0.062000
15,1,0.046000
15,2,0.032000
11,3,0.028000
15,1,0.085000
15,2,0.030000
15,1,0.028000
11,3,0.027000
15,2,0.036000
15,1,0.035000
15,2,0.046000
11,3,0.109000
11,3,0.044000
15,1,0.065000
15,2,0.023000
15,1,0.025000
11,3,0.024000
15,2,0.118000
15,1,0.036000
15,2,0.022000
11,3,0.044000
11,3,0.042000
15,1,0.056000
15,2,0.021000
15,1,0.024000
11,3,0.023000
15,2,0.053000
15,1,0.032000
15,2,0.021000
11,3,0.024000
11,3,0.055000
15,1,0.105000
15,2,0.022000
15,1,0.025000
11,3,0.023000
11,7,0.065000
11,1,0.035000
11,4,0.035000
11,6,0.049000
15,2,0.014000
15,1,0.277000
1,9,2.022000
15,2,0.051000
15,1,0.048000
15,2,0.034000
11,3,0.033000
15,1,0.071000
15,2,0.038000
15,1,0.032000
11,3,0.033000
15,2,0.046000
15,1,0.035000
15,2,0.021000
11,3,0.030000
11,3,0.040000
15,1,0.041000
15,2,0.028000
15,1,0.032000
11,3,0.032000
11,7,0.081000
11,1,0.038000
11,4,0.039000
11,6,0.056000
15,2,0.034000
15,1,0.222000
1,9,2.050000
15,2,0.063000
15,1,0.038000
15,2,0.034000
11,3,0.031000
15,1,0.165000
15,2,0.033000
15,1,0.034000
11,3,0.031000
15,2,0.088000
15,1,0.035000
15,2,0.028000
11,3,0.032000
15,1,0.064000
15,2,0.037000
15,1,0.363000
11,3,0.036000
15,2,0.037000
15,1,0.072000
15,2,0.055000
11,3,0.040000
11,3,0.037000
15,1,0.039000
15,2,0.028000
15,1,0.032000
11,3,0.028000
15,2,0.045000
15,1,0.089000
15,2,0.028000
11,3,0.031000
11,3,0.037000
15,1,0.042000
15,2,0.028000
15,1,0.041000
11,3,0.037000
15,2,0.037000
15,1,0.071000
15,2,0.022000
11,3,0.027000
11,3,0.067000
15,1,0.099000
15,2,0.138000
15,1,0.029000
11,3,0.062000
11,7,0.110000
11,1,0.094000
11,4,0.073000
11,6,0.099000
15,2,0.017000
15,1,0.440000
1,9,2.357000
15,2,0.055000
15,1,0.040000
15,2,0.207000
11,3,0.067000
15,1,0.094000
15,2,0.197000
15,1,0.028000
11,3,0.027000
15,2,0.098000
15,1,0.051000
15,2,0.030000
11,3,0.036000
11,3,0.047000
15,1,0.084000
15,2,0.029000
15,1,0.032000
11,3,0.040000
11,7,0.071000
11,1,0.110000
11,4,0.058000
11,6,0.071000
15,2,0.019000
15,1,0.332000
1,9,3.126000
15,2,0.076000
15,1,0.048000
15,2,0.024000
11,3,0.053000
15,1,0.067000
15,2,0.025000
15,1,0.025000
11,3,0.030000
15,2,0.371000
15,1,0.080000
15,2,0.141000
11,3,0.072000
15,1,0.083000
15,2,0.059000
15,1,0.025000
11,3,0.032000
15,2,0.054000
15,1,0.072000
15,2,0.041000
11,3,0.055000
11,3,0.065000
15,1,0.059000
15,2,0.038000
15,1,0.114000
11,3,0.060000
15,2,0.099000
15,1,0.044000
15,2,0.155000
11,3,0.049000
11,3,0.053000
15,1,0.102000
15,2,0.027000
15,1,0.037000
11,3,0.072000
15,2,0.045000
15,1,0.059000
15,2,0.023000
